shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,voice
0.29797508323933874,0.6837500382860937,0.40987759386413325,0.11660758763103274,0.2818821725802802,0.7294255873719498,0.8826386286187925,0.6510590571504369,0.7494720099437203,0.32032763095901856,0.12982720547672658,0.40191134330942285
0.8838015077284664,0.7326408033770095,0.6885812382949091,0.3457371298589654,0.11183808211623816,0.3560688589773814,0.991450035630614,0.4855837544634553,0.14987502772351632,0.7581318433889357,0.15915189825118958,0.5582740539670014
0.0067187679197932655,0.7004021778730798,0.18224659029241053,0.8490092443283564,0.9084578884521409,0.34691373601872355,0.8920328215848657,0.26430435254591683,0.8089139981389702,0.16536100159124567,0.6486100732261,0.03417500737747612
0.47689811499465484,0.6709940069881625,0.9029864363064132,0.14676491051795731,0.8824536924667311,0.7825838663094358,0.4165945125092353,0.13658604425028112,0.19552375220621948,0.29642984001553,0.4672833362921327,0.5758944739050119
0.347358086262935,0.9264785909766976,0.9813220067290748,0.34725952647088953,0.5444562918429956,0.37166014815876197,0.019830956491487806,0.3103998687088762,0.947760239246541,0.5515308250699349,0.6262312880236387,0.04585015769025632
0.8227912183565805,0.21158235487989532,0.9338182121323623,0.5463624621816209,0.04497292276311081,0.48909453636455885,0.5186416877766182,0.5348316329673793,0.6841673528604149,0.20485631722143738,0.8896284000061441,0.42959702258739574
0.7430048608827572,0.5686250053406158,0.6283960715411689,0.5901578222169895,0.2045329827788299,0.058875520451975465,0.8196210276315341,0.1273949437416217,0.6061369505355361,0.29441051246187816,0.5629308824720666,0.5550067796573698
0.780303837187462,0.2544054897849302,0.5367928639167151,0.2527140663089466,0.4968806397414765,0.04354994721843105,0.9354820781409446,0.06278481281379045,0.7723177585559926,0.795574352901897,0.7508496498673665,0.18326974282175437
0.2291527044580018,0.19036694386080832,0.7813025672349433,0.36654973394831053,0.2864110687087654,0.7969650206755902,0.23474466344517467,0.5747054207583162,0.10811669190892365,0.3876520730003753,0.9461925174435962,0.7217671606160113
0.9798114719313851,0.8409044752348942,0.9392447191896873,0.7357063628268868,0.9910391310256463,0.4718320171426865,0.5120915299920916,0.0801467276168013,0.11151575749004755,0.08246533321335606,0.3797422956565185,0.5278391617704487
0.5038595140843068,0.7066467752006121,0.49212723722011525,0.8841784233154298,0.887241187444671,0.2565456391926503,0.5241724275229521,0.13727427917370974,0.24272545845381518,0.5583279521928416,0.16457832583229925,0.6440395120726821
0.5880873389859415,0.6895801613978114,0.5295867943417437,0.33465378155378067,0.8861664663873623,0.838584358819357,0.5950117532969372,0.7405608011108727,0.04849082562747184,0.04113166410330196,0.5121642153815363,0.6519387225617987
0.696740116642285,0.1780922280954278,0.6075655259692626,0.7458823013508947,0.4099303982174617,0.6735304495828824,0.7840180422796083,0.6029365664301708,0.22433437320317606,0.2842649796266291,0.8932535872986863,0.533272206968786
0.7720418795975174,0.07309082265632545,0.01557540433493023,0.08451768965599736,0.6931575405235957,0.7051967350646863,0.08334032232879787,0.8581402333994481,0.11279368035572497,0.28072610348099925,0.8373887109200266,0.9297798369664764
0.5093962045138416,0.09599790386324407,0.2006183711245194,0.5266873949851129,0.5491724552313133,0.27660257553180506,0.12616220160896224,0.44906021237758675,0.39802176519581983,0.8823773971956583,0.2903721925604234,0.8972107192594689
0.5549912216001359,0.8791436413714601,0.122218119323086,0.5590615751595711,0.26747453562177725,0.3979580485874298,0.6389469028021294,0.6930417295373336,0.736046584625995,0.9954805934842,0.10263323756201582,0.44759296962336176
0.7409840363437705,0.8824676758251584,0.5054578015774093,0.8786795164661914,0.111020284095463,0.30108461426094235,0.46260017255925906,0.38267105414274927,0.10835810802273471,0.6827473946901663,0.5714950799527514,0.7538604250965274
0.153615590228847,0.6408974080921815,0.6481546289178702,0.8094113471020624,0.45915756578903594,0.07029649502226488,0.7525338299281173,0.4968391053501319,0.2988379821790729,0.6179745444808471,0.6369614340219676,0.3644575494245619
0.2562520706202615,0.17452140674622468,0.7232596169262784,0.03820343329559175,0.24643342438174531,0.9208233517056695,0.7732371319093275,0.488740315809437,0.05819207357446503,0.4118470989823623,0.14352876939450965,0.5234542056914426
0.4907669590797327,0.5864991599602221,0.6152757114952135,0.4054111825200314,0.6750630657273125,0.8075056890801181,0.20034670979817729,0.8832094337111039,0.0028907596168303165,0.061261644235391696,0.45329168153937927,0.5849677956997147
0.38457539007356456,0.7221939032849678,0.4288866914785789,0.41972403324518537,0.16405614540065414,0.42278710809006687,0.5925066638583945,0.6428989078923392,0.34551109432192423,0.11891982790687099,0.7738972757375308,0.9425014184604258
0.43194473775756714,0.30081224758760017,0.20379743142201467,0.9774586983710007,0.421842074304988,0.7583782254710232,0.8760731063368623,0.9900057622320552,0.668414012287113,0.3535344714792051,0.17567057501459277,0.18527353368976127
0.5804894596875918,0.6831738088417814,0.37795237765659984,0.12193456020798696,0.8357695154344872,0.5292253667806163,0.7881117511206173,0.02921953359097471,0.8538783287243418,0.35720894567807465,0.8040226261764033,0.6611569411177552
0.08119675197576771,0.8308769010812703,0.8345611260591255,0.6302853529291367,0.46172799756081884,0.8844971486673016,0.6107992605562385,0.1546309768132708,0.9245861245592076,0.19149043471676186,0.5472869710697953,0.954651243714377
0.10355567905863809,0.5910960996285894,0.9090965886873037,0.35070032600163475,0.8683094218862699,0.38022254262078575,0.8296697710102351,0.2025843203325985,0.03632341812470579,0.2626105159038883,0.879795978570993,0.036128257013380884
0.3341756204748383,0.59941179376409,0.5405595533715669,0.010665983452250836,0.963282436992071,0.6921589851377291,0.3903160497011143,0.9688288092413162,0.09694134859867634,0.5129611659082193,0.027684353120874628,0.10059775347165972
0.0538273387155115,0.8506431113630668,0.6264291800972639,0.8242950640372023,0.7285005586717236,0.6598175461944527,0.027311137549122653,0.12604543147273173,0.1924620487580993,0.2027426975974527,0.89441607670133,0.6471052882668068
0.8492888852371427,0.6748223802947938,0.5151749976088013,0.42741113159898386,0.27519836962316574,0.5728401723215207,0.6912440496836063,0.06483283181842617,0.7470149040246554,0.6041192745192737,0.5761224113685651,0.1769455804022703
0.21399920268914105,0.4922937979121029,0.6106099846393722,0.02567473371290914,0.35707611785963334,0.9322704623576556,0.17277901087415143,0.6605199139923168,0.5021902021315333,0.89011355203534,0.23784036836302921,0.7082630348454623
0.07574395321780068,0.6145325755079961,0.5895360027194304,0.7096866013613953,0.7824816723733821,0.7130749313330007,0.47245649997165234,0.8408764797008204,0.12491641809323922,0.1400439379923035,0.8679241685912727,0.11181130604645964
0.38621895749974383,0.8586607042677058,0.10873970762541975,0.08790856128862347,0.8927155778056919,0.11390170352433375,0.07704590163538229,0.4840819161076808,0.15954960952210617,0.3177671124843352,0.27764735735322726,0.24669022980995284
0.8651138913073486,0.8364773461962451,0.7306513722174489,0.7974323917503952,0.036237466515568764,0.6866790248679709,0.6346769714115734,0.009479912060411287,0.8219891034222225,0.4381144629124176,0.44889611880576075,0.2895186843382885
0.14273636037383458,0.3347324247742888,0.6240655954701172,0.3111716199892574,0.3279292230092206,0.01805877016462574,0.8142954517959466,0.443934013125604,0.11649268001498937,0.07040693925517216,0.18085795738333327,0.4632982970790831
0.4628027054294011,0.23503667122546018,0.7360172480380585,0.33915847473424177,0.4471275837468115,0.06545066532551491,0.1915928859104888,0.41376784380050896,0.6443862055912213,0.8573106113600178,0.33500334689609657,0.5342806809709973
0.6377900861431322,0.7641407248674206,0.12357987599498249,0.7801883408391411,0.27838566143056714,0.1615920058396048,0.579441839006176,0.5328841007998236,0.533046241078479,0.3740165235285463,0.9724165595602263,0.08345193625604802
0.3660430785069351,0.1299127585199689,0.7662288106075963,0.39258569794620585,0.4142432457273942,0.30351557157969933,0.7318220174819471,0.7153820271383561,0.9774594185204746,0.6798608294173962,0.03185643628694776,0.6987822229838476
0.2998594065938823,0.41992795310693165,0.19515593538499856,0.8018428433248921,0.721741145311927,0.09114498656531891,0.9416861346773944,0.57668513054221,0.18918861118600813,0.6475689886527543,0.850606192863158,0.5298757065253332
0.5753870437505845,0.03487566145022377,0.443680526663896,0.2736311869518617,0.875617643246573,0.5959324769626233,0.4377965548355916,0.42455858744682073,0.4600676293790798,0.9970020127103543,0.4103500188249642,0.054363653105469666
0.4351056581498266,0.6365416662524462,0.24924889491195082,0.12862908859604105,0.7988293948676756,0.02037458672200009,0.23933488899377212,0.008298312244042228,0.2746722041611483,0.5759237156244249,0.593826217342873,0.34322509620809544
0.9971686414758161,0.7702836346751919,0.4569029349710092,0.4313900049765861,0.7643471580121561,0.9067137322522647,0.46631752188303127,0.32312650643679564,0.3883987912160089,0.58710338176855,0.12788758441003267,0.0100559307987152
0.30107748668307543,0.3656505816700768,0.5628275524774724,0.30421655846836587,0.33610979349409126,0.4258701908598043,0.8471741225909334,0.14904312386078392,0.3343542116420272,0.6322285323044708,0.36949882386386573,0.7102324967509674
0.043026193874705715,0.7469827938676986,0.0954787900755391,0.47740773517631463,0.014035640128822207,0.9232734895783096,0.10487935115781484,0.19172278685414754,0.3044530258188863,0.9322399634158312,0.5527574563294859,0.5871820303325859
0.630660062959941,0.4607989004925223,0.21848735292309154,0.9134332516701004,0.07382435977139577,0.929135849614332,0.08996702268108078,0.9872752500831462,0.8406095680802856,0.5040415573213454,0.6840764571857822,0.6959950603855611
0.47097063405083217,0.808333537727541,0.9524274082751514,0.8820256400224981,0.2060572232405946,0.815752695819161,0.8073250888544173,0.1321058151565092,0.3874421930649477,0.5771541322272037,0.1728206843366593,0.5635395400841164
0.38195862548914034,0.0742079220878771,0.29569524249874135,0.962356239505594,0.5400242697902097,0.9061322864934399,0.3245885596327,0.9302113150999948,0.5728490612961908,0.21850306617626927,0.2624012342331731,0.7917485895806476
0.016233369664669487,0.40498325608867797,0.8507217819126273,0.2317687011504224,0.5302655145359956,0.48302530050747006,0.6703893649047336,0.07623127044156167,0.986894786975684,0.45171652385718364,0.4857893081043082,0.8242744922610817
0.9454808500997488,0.2272706334796858,0.004125897041573107,0.6814316662660601,0.1954411319499482,0.6191741921624698,0.5358676683544112,0.2772194199963525,0.6767542939508623,0.26811415937207883,0.545301188802637,0.40641784812513027
0.22066915541951118,0.9199878631616051,0.4243101533347902,0.987562089020531,0.8190311282011257,0.4443412559379788,0.4876260855481124,0.9138603676114629,0.9376534115770573,0.9856635206300356,0.7750513161398399,0.7942070013450714
0.20546804928011053,0.023298225908509204,0.9454575267495124,0.6374766362287987,0.9490626467217881,0.09926744616768278,0.371275358372743,0.4909849402108341,0.1437975981905017,0.7618305728841245,0.7822883457520898,0.854509477220172
0.2664917072968592,0.7569227711682321,0.29306836576584827,0.43600241041330906,0.7101815936836858,0.5826062036246548,0.5660769678174953,0.997596962076305,0.02852861635803338,0.6239818006388306,0.9640476740595912,0.5521536480146106
0.6057692852582022,0.5057313101313883,0.007691270993665842,0.3832507376884582,0.2526492138515407,0.5376572640662188,0.7248734945213521,0.19692067351527778,0.40040224631838717,0.17255143862489372,0.3106828296638955,0.32821789639604676
0.7225574826977422,0.38829381505022437,0.5036868672232545,0.9278881088548322,0.5108852820523445,0.45743361458455534,0.2484585798516653,0.3784008037288694,0.2769459752310092,0.8584039144553305,0.7990892305917311,0.6075269136595082
0.27716144927903485,0.4481710810558928,0.8657801298889813,0.6852824169020828,0.13873203459111408,0.46148681099040845,0.26591698946924575,0.8273625811760261,0.8024612339426569,0.7342537461178864,0.9602351285038908,0.7493383161367512
0.8683247571078766,0.7562237513766925,0.2675284503405755,0.014670488285098097,0.8071348943665836,0.647656830573587,0.3387322641312267,0.024007067332478746,0.26950781317023426,0.3557572206422551,0.9374633736888189,0.1968566768952958
0.20059233815004796,0.1988156608430255,0.06799633973439992,0.8373533745309153,0.024351916205333755,0.3317023418956356,0.5321392026278701,0.2667285334812453,0.7681419472881353,0.08383416993592961,0.05916818831920006,0.15520267812738864
0.6907079243573307,0.08450638091853777,0.12606849564549483,0.44425444689959825,0.964657716589728,0.8613783869181828,0.6241852105839989,0.24005878027490646,0.6766130273507573,0.4252299298530293,0.9781365216261994,0.06579516841311278
0.9192785969776373,0.3968404962247989,0.82106039693492,0.4714374353537651,0.796733931019082,0.07611692357872554,0.049036274961636185,0.23051900849587648,0.9454829497979496,0.07577741538945038,0.9122424697434625,0.47636059542932674
0.5832311986403111,0.3844042087095411,0.7503297858181411,0.8952350151144782,0.45443590271527506,0.036890114370060824,0.16136730209745406,0.7370285003752839,0.42274471536990554,0.9781527053450774,0.9868925331306972,0.2579318250138809
0.568997592125546,0.5780771702242905,0.47614581387677096,0.25691658925515376,0.6455392363609731,0.352731025394298,0.2119403110566776,0.8073635492795493,0.34850844769476086,0.03600606151687463,0.4753065191677472,0.45985682145629514
0.0481315880279952,0.6648021446291048,0.7685339621223807,0.9225534381375615,0.31269098734942846,0.7535636028354866,0.34381869269092485,0.9033056340576933,0.8190534535211973,0.5152479821200698,0.4647879929917697,0.8189396068454786
0.5066442988234523,0.47535435745672616,0.6600212976513289,0.4790802879961818,0.4243195011260011,0.4040339853877203,0.2029147577433831,0.038446273593657515,0.04110305555264609,0.6586231174705376,0.5078970803227176,0.1262370491504809
0.7019421151392586,0.5588440254210154,0.18922571003068148,0.6755969780696996,0.6186344845950547,0.36496181611322354,0.03090853924826948,0.35767287470119613,0.5336988314541506,0.15897039752600822,0.37142926025077005,0.30813097482477053
0.9730600658882073,0.3720067966392066,0.10640779282003066,0.5386551989989903,0.22171160582596175,0.5660627057597535,0.23543489051311203,0.33911958932145647,0.08393397612709329,0.735265075156791,0.32117465032250775,0.5403617687569892
0.03334758585234838,0.10594281528324516,0.6919650340540484,0.9836361412859909,0.2613993220350927,0.08970595240272612,0.5055576115753163,0.3279192813417531,0.8508557186859736,0.644231494198502,0.5445702820884111,0.25185016914697933
0.8792490190918381,0.5375510620740276,0.9226171010886545,0.8453121954306371,0.100732207637986,0.10553066969867506,0.742755402349657,0.2565920372076876,0.9939715921897311,0.812504115938101,0.23652083013244635,0.9626606733051571
0.9889668818575171,0.6607797274811416,0.03406245710586729,0.12107982956492908,0.822495090623821,0.8924200886464267,0.2069468133666353,0.055249276720358564,0.5988397213221006,0.19243870494803317,0.2467189393816393,0.2795555617841545
0.8440837757559784,0.32652748589649094,0.7998473374675593,0.8998111374951885,0.08443908795158288,0.8216743094649372,0.0975693741096815,0.876140597284446,0.893862616511664,0.19499876972003338,0.9896190997322539,0.1186400543420936
0.2406782538557894,0.3270437093436576,0.1319851120330794,0.3908263099337555,0.6280454167659651,0.08532963817738713,0.016137889034820066,0.9242463893204403,0.421447519269379,0.47465189797210716,0.951901359831177,0.7257738317977163
0.7167546031186645,0.15385562193377245,0.19288311251397117,0.6716928428228596,0.2537283449860738,0.7301293252686303,0.67214415444473,0.4998337958556231,0.07740442111664474,0.5806007057436736,0.2694857277032507,0.7205196007583797
0.7610214473355228,0.30385216571838053,0.32187344955817426,0.8645230401557236,0.9026675484978326,0.05025692695662768,0.5009669979586393,0.8092956164772491,0.06444332248844767,0.19896118565176638,0.8723947381818543,0.5030898477221094
0.5463500340647471,0.9276225649147121,0.0033161669534268624,0.21719176273985563,0.007527863112283976,0.22416415013716026,0.06940114040674188,0.524332779315233,0.414572985704966,0.4598331128291562,0.971350287261809,0.08672251456575443
0.47260664570841154,0.45195836166361547,0.07338575613959536,0.757169780353557,0.588042232298394,0.428245528635019,0.922086300848485,0.8476765361742356,0.839604485738578,0.32515123496340786,0.8233705172655155,0.09248847990904165
0.11894667766781972,0.15319252548860768,0.8111129470347724,0.7019548027136793,0.5960770608420372,0.26530020062350723,0.174441334758293,0.21420807147513443,0.15801840059219915,0.042179540270350944,0.53149194934302,0.8961920349980941
0.42708300576943187,0.4215069588500581,0.9958556728527194,0.14608590200183966,0.1407843937543943,0.5158195590855256,0.7056245695666374,0.7534864260681442,0.939584398185239,0.4987315759746362,0.31769543090102165,0.5772478111755301
0.0625585575712919,0.14574786869997977,0.6826934576169965,0.10467403900690787,0.4560882378582571,0.43282356604517747,0.5861792246683086,0.27122537232390065,0.4259911203788066,0.2327869968274152,0.036077157042933725,0.39143417442612755
0.6628553435319768,0.6474601700160771,0.4073366971005104,0.5109246100808315,0.747995843879573,0.3438722032763003,0.04677527770588627,0.29959852208592236,0.7131059172353084,0.7119138149748561,0.690719317478926,0.19896342815420104
0.7077132406784294,0.5118456178066341,0.8352782488895556,0.11094675110073968,0.2438937680765035,0.5948439359095149,0.9553272041330675,0.2866592444235062,0.32085475049756046,0.06359985672281875,0.0004574742613047907,0.4780608228991325
0.41315587324519365,0.37018006644041307,0.5658199450285248,0.0024891300727545194,0.6543581423556614,0.4347278957508007,0.7667504595646658,0.8815133596616785,0.4400192986093741,0.9005736961516306,0.7890959491426317,0.31510892159907955
0.9477725522651006,0.7610037859951175,0.40216915840088385,0.44532287685266725,0.331781344180255,0.8252427107226311,0.4994021386216249,0.2169243600353733,0.4393447132027286,0.34279805367425326,0.4182592048965227,0.5122608263968353
0.35972124796541677,0.5545070305312051,0.19496584818545748,0.05744563603643315,0.3635414964835837,0.5501336431438529,0.0744114841749513,0.9606179608154047,0.16945222094563764,0.7603469184167125,0.9620420254662501,0.4401006416243064
0.3099004795685301,0.9289981662821981,0.029431511064905203,0.8034282631176783,0.3663135822602377,0.7658730875524931,0.8118381993183706,0.34021481417657634,0.7028916902491825,0.30271707127680797,0.04593182427265759,0.8624320109724002
